species,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,i_Dream,i_Torgersen,gender
Chinstrap,0.011761970523280457,0.004799105897470565,0.05021029869607931,0.998657874618152,1,0,0
Chinstrap,0.014240618524934306,0.0051383675089969145,0.05608161109819489,0.998311401747972,1,0,1
Chinstrap,0.014863793099129526,0.005711550126054401,0.06434095623928753,0.9978009256360098,1,0,0
Chinstrap,0.013297299504971313,0.005098174118506787,0.05071894870473248,0.9986114252745255,1,0,1
Chinstrap,0.014125256529137754,0.0054141775561363115,0.05898126387969725,0.998144465656415,1,0,0
Chinstrap,0.012514915621256392,0.004572757630843681,0.04741227648822133,0.998786535157962,1,0,1
Chinstrap,0.014825464625316183,0.005401753447639955,0.058714711387390824,0.998150093585644,1,0,0
Chinstrap,0.013007048618781698,0.004992604520340449,0.05255373179305736,0.9985209040680899,1,0,1
Chinstrap,0.012522738341202024,0.00480398151882319,0.05154834101658592,0.9985804280699889,1,0,0
Chinstrap,0.01159174472010329,0.004390812393978519,0.04500582703827982,0.9989098196301132,1,0,1
Chinstrap,0.012758272552904123,0.005178174190176246,0.05833244419053964,0.998202253527951,1,0,0
Chinstrap,0.012589758137429767,0.004831493897759025,0.04668895545430596,0.9988184500174907,1,0,1
Chinstrap,0.012665674808092175,0.004976865159885631,0.055728969155605566,0.9983531907555009,1,0,0
Chinstrap,0.012422716536966815,0.004579354331274042,0.04944728347067183,0.9986889765012537,1,0,1
Chinstrap,0.013783854002238848,0.005158544958584358,0.05408151972709407,0.9984280565001982,1,0,1
Chinstrap,0.012162650447513997,0.00430173742143653,0.05095510398011127,0.9986176156906229,1,0,0
Chinstrap,0.012346727926319178,0.004746746240580692,0.0505800828914336,0.9986324058052275,1,0,0
Chinstrap,0.010822246095364474,0.004308086426423934,0.04370522461589499,0.9989765626490282,1,0,1
Chinstrap,0.017323691172363164,0.006131626299812975,0.07092001503398139,0.9973127114153634,1,0,0
Chinstrap,0.011875618113617082,0.004417285989924858,0.04550470492133648,0.9988837665659227,1,0,1
Chinstrap,0.012386468272271798,0.004929308802230614,0.053084864024021995,0.9985010137851755,1,0,1
Chinstrap,0.012639800355196294,0.004787803164847081,0.051161096675794514,0.9985989458109625,1,0,0
Chinstrap,0.014314551440372044,0.005371472151495208,0.05512086605722831,0.9983626250161249,1,0,1
Chinstrap,0.012978418016352107,0.004849079258856831,0.05590703145505523,0.9983398474117006,1,0,0
Chinstrap,0.013829197621525954,0.004863313112481622,0.053251920114323906,0.9984735021435733,1,0,0
Chinstrap,0.011403263128368256,0.004152763147141983,0.045119210409488575,0.9989078921503689,1,0,1
Chinstrap,0.014710544708632877,0.0052558632791323045,0.05578849290699095,0.9983203993882591,1,0,0
Chinstrap,0.011380669558970866,0.004552267823588346,0.049238815234731094,0.9987118184403005,1,0,1
Chinstrap,0.015817747884537846,0.005743531756133159,0.05743531756133159,0.9982073907718058,1,0,1
Chinstrap,0.013530007163868846,0.004700183211544801,0.053794004386466504,0.9984493238397192,1,0,0
Chinstrap,0.01443864576906764,0.004922947829786055,0.05973576939801373,0.9980976545145509,1,0,0
Chinstrap,0.012994596211348068,0.0048034499613932545,0.05081544432842338,0.9986119656580714,1,0,1
Chinstrap,0.012675076555802828,0.0047982237290019455,0.053529316745513034,0.9984743019888441,1,0,0
Chinstrap,0.012501697956634507,0.004857661730684413,0.05005610818928609,0.9986563456483185,1,0,1
Chinstrap,0.012665663334306812,0.005155670016082537,0.05572891867094997,0.9983522863512428,1,0,0
Chinstrap,0.015103881332954823,0.005439712050949247,0.057001237980691566,0.9982450306263244,1,0,1
Chinstrap,0.013882218660333099,0.005098336941626758,0.05866158770185004,0.9981683771257205,1,0,0
Chinstrap,0.012156532230873268,0.004906997797046207,0.05005630918594876,0.9986603556802583,1,0,1
Chinstrap,0.01319059221534846,0.004939903060728108,0.05307768182271691,0.998491044189724,1,0,1
Chinstrap,0.012915351073387486,0.005494688833853447,0.05494688833853448,0.9983906257388352,1,0,0
Chinstrap,0.013120119851137747,0.004929524799560425,0.052076005574843466,0.998544767090445,1,0,1
Chinstrap,0.012803582823033085,0.004514083687607819,0.051706776785325925,0.9985700278647599,1,0,0
Chinstrap,0.012501605793294365,0.004650487931860048,0.05334383215957114,0.9984871147817163,1,0,0
Chinstrap,0.013929836059858853,0.004942845053498303,0.05167519828657317,0.9985545562622835,1,0,1
Chinstrap,0.012770375407585414,0.005313650456949334,0.05930151338694836,0.998144284730814,1,0,0
Chinstrap,0.01312065303500301,0.004814433170101911,0.051054153946685096,0.9985980888535557,1,0,1
Chinstrap,0.01237294357751426,0.004627675747495491,0.05114799510389753,0.9986037139332375,1,0,1
Chinstrap,0.013278425993267484,0.0049463459377311145,0.05237307463480003,0.9985270542745966,1,0,0
Gentoo,0.010232621744629668,0.0029299480917377788,0.046834776314899344,0.9988459403651518,0,0,0
Gentoo,0.008764424915869056,0.002857202522573312,0.04031635461299765,0.9991444404090722,0,0,1
Gentoo,0.01093094678641877,0.0031648121085935247,0.04713549948969079,0.9988236796624954,0,0,0
Gentoo,0.008765153540529928,0.002664606676321098,0.038216069436710486,0.9992275036204117,0,0,1
Gentoo,0.0088074630760721,0.0026829456849379292,0.03978160843183826,0.9991659792182633,0,0,1
Gentoo,0.010208335818450428,0.002963710398904963,0.046102161760743866,0.9988801714827837,0,0,0
Gentoo,0.009448742780829767,0.0030385824801787355,0.043913760501213234,0.9989860208806802,0,0,0
Gentoo,0.008972415238752503,0.0029395707313257667,0.04207620850721195,0.9990697910388225,0,0,1
Gentoo,0.009829305719677193,0.0030418636638261986,0.04744399296564743,0.9988209045399459,0,0,0
Gentoo,0.009079055227781602,0.002987552361278562,0.04170933491395395,0.9990840688691294,0,0,1
Gentoo,0.008786021954055014,0.0029429951288643934,0.04597087281583797,0.9988998065123672,0,0,0
Gentoo,0.008821769625088354,0.002898581448243317,0.03888780079630785,0.9992004371273545,0,0,1
Gentoo,0.009774091272322783,0.00294296814133675,0.04597045125883683,0.9988906465121087,0,0,0
Gentoo,0.00826771729979402,0.0024939808383676178,0.0363847889433084,0.9993005414007237,0,0,1
Gentoo,0.010890444947565431,0.003471626555337452,0.04993435456307294,0.9986870912614588,0,0,0
Gentoo,0.00842122962237763,0.0026818114618930786,0.03706707561979606,0.9992736975843638,0,0,1
Gentoo,0.01010697988472071,0.0032486721058030857,0.050534899423603556,0.9986658695616892,0,0,0
Gentoo,0.007804462806175704,0.0024111348506884287,0.03505663171066729,0.9993519446932303,0,0,1
Gentoo,0.00961540072360062,0.003017820573424437,0.04349824136866947,0.9990026725818825,0,0,0
Gentoo,0.009094564660244438,0.002819875284798583,0.04145776908776725,0.9990948856736702,0,0,1
Gentoo,0.00880021503497714,0.0025068341633500617,0.038216073259462476,0.9992276035731015,0,0,1
Gentoo,0.00901126883923384,0.002897192864055225,0.042958376949784376,0.9990320220880087,0,0,0
Gentoo,0.01055517537131925,0.0032913987717017013,0.0483495129912043,0.9987692824474128,0,0,0
Gentoo,0.00915959000238254,0.0031257348172277354,0.04253373327240273,0.9990481536075989,0,0,1
Gentoo,0.00857173448655874,0.0026174760320260954,0.04295857609813821,0.9990366534450746,0,0,0
Gentoo,0.009030786334498537,0.00295802328960798,0.0421175501500474,0.9990674686755431,0,0,1
Gentoo,0.008453726464345005,0.0026528430327442485,0.038024083469334224,0.9992375423336669,0,0,1
Gentoo,0.010466735077167765,0.003105276174346453,0.04560195780508777,0.9989000281114464,0,0,0
Gentoo,0.009001540545134296,0.002754471406811095,0.0396067783985909,0.9991710005099068,0,0,1
Gentoo,0.009001076903915052,0.002911553417122628,0.04224606918962245,0.9990624470518821,0,0,1
Gentoo,0.009096974908417129,0.003018155226624375,0.04442214382848552,0.998966870784124,0,0,0
Gentoo,0.008922807944434964,0.002868751999873769,0.04095390786026691,0.9991170758181057,0,0,0
Gentoo,0.009843612844508791,0.002807741918735729,0.03798709654760104,0.9992258004912447,0,0,1
Gentoo,0.009524822006406366,0.0028710257778984563,0.04267741021200408,0.9990393754173682,0,0,0
Gentoo,0.008955133982700196,0.0030158818991325043,0.04070515446681908,0.9991265187310137,0,0,1
Gentoo,0.008597753466323356,0.0027650052227377927,0.04298876733161678,0.9990347337629252,0,0,0
Gentoo,0.008449446957616541,0.003292239467719959,0.041676326209865375,0.9990900118803343,0,0,1
Gentoo,0.01010283413612745,0.0031226941875303026,0.04775885227987522,0.9988029202762365,0,0,0
Gentoo,0.009095516551340173,0.002932230181848885,0.038847380753157204,0.9991994568720723,0,0,1
Gentoo,0.010794476344331526,0.0034633331596567183,0.05258199249697792,0.9985522613608787,0,0,0
Gentoo,0.008694620022803844,0.002804716136388337,0.03944132066796099,0.9991801235883451,0,0,1
Gentoo,0.010521707179881561,0.003182061553297514,0.04877612599945095,0.9987492466554242,0,0,0
Gentoo,0.010430706214367395,0.003154447443861107,0.04542404319159994,0.9989083572226839,0,0,1
Gentoo,0.009091415549306618,0.0028624456878014893,0.039966222810813246,0.9991555702703312,0,0,1
Gentoo,0.008888859670152401,0.002833833702181614,0.0442404254225475,0.9989773482510725,0,0,0
Gentoo,0.010819124634745755,0.003305183130175077,0.04993442139113426,0.9986884278226852,0,0,0
Gentoo,0.009343296197900218,0.002941750684091356,0.041628547416387114,0.9990851379932907,0,0,1
Gentoo,0.008795883163363643,0.0026054620506177385,0.04172657269034423,0.9990869517406364,0,0,0
Gentoo,0.008520946276554725,0.002978560866583289,0.040531049766797916,0.9991375058792045,0,0,1
Gentoo,0.00959876999801442,0.002924947080940016,0.043256259647704465,0.9990136156731746,0,0,0
Gentoo,0.009142655447809551,0.0026579678724559727,0.04147183914470312,0.9990943066678479,0,0,1
Gentoo,0.010237754442195171,0.003268817382873846,0.04767025350024359,0.9988053114336752,0,0,0
Gentoo,0.010009323741517182,0.002996803515424306,0.044952052731364586,0.9989345051414352,0,0,1
Gentoo,0.009480036896335626,0.002935753361445871,0.044240172182899586,0.9989716299364423,0,0,0
Gentoo,0.008902053259761093,0.0030464804488960183,0.04352114926994312,0.9990081991509671,0,0,1
Gentoo,0.010173570862120684,0.003228598972225514,0.048312847929705534,0.9987752216237201,0,0,0
Gentoo,0.009090787473075438,0.0029969629032116827,0.04395545591377135,0.9989876344038943,0,0,1
Gentoo,0.009696770484792163,0.00325470305623811,0.046688154186036335,0.9988571448454889,0,0,0
Gentoo,0.009073285829699435,0.002754390341158757,0.040325714798664154,0.999141594341902,0,0,1
Gentoo,0.010771829001486549,0.003281484331578684,0.04946005369335987,0.9987126226543821,0,0,0
Gentoo,0.008709048094141346,0.0028087622641278366,0.041660165125654486,0.9990899328776868,0,0,1
Gentoo,0.010373491106806482,0.003155175632048361,0.04857608527038484,0.9987606317275387,0,0,0
Gentoo,0.009602117364842675,0.0027763028108292818,0.04084878657971746,0.9991153427506652,0,0,1
Gentoo,0.00973361393827758,0.0030178453695096424,0.04654282647342336,0.9988643124433324,0,0,0
Gentoo,0.008729367673519077,0.002944846926006436,0.04031635672508811,0.9991444927521838,0,0,1
Gentoo,0.008527495092123806,0.002790816575604155,0.03945043184033034,0.999181243117537,0,0,1
Gentoo,0.009244759225853121,0.0030178294484394094,0.046755104130751415,0.9988590427933257,0,0,0
Gentoo,0.009127356455737125,0.0027004013182654212,0.04014596626487926,0.9991484877582059,0,0,1
Gentoo,0.0100311838780629,0.00315446033901349,0.04542422888179426,0.9989124406876052,0,0,0
Gentoo,0.00927050494595153,0.0031168076973457732,0.04415477571239845,0.9989768260723633,0,0,1
Gentoo,0.009441654494331068,0.003055805189036611,0.04329057351135199,0.9990132348773536,0,0,1
Gentoo,0.008934138822621816,0.002843553861823718,0.04169264783890181,0.999086491992117,0,0,0
Gentoo,0.009861401640193564,0.0031879531164418847,0.04590652487676314,0.998891976485124,0,0,0
Gentoo,0.008372404470934394,0.0027563471509249034,0.03962249029454549,0.9991758422102774,0,0,1
Gentoo,0.01031484743707514,0.003083596496978252,0.045385328723130614,0.9989115412746451,0,0,0
Gentoo,0.008510607745885228,0.0027147339776502784,0.03664058129343934,0.9992885807301638,0,0,1
Gentoo,0.009505587163571878,0.002902148293302918,0.04521462920725561,0.998927854578903,0,0,0
Gentoo,0.007591061346621452,0.0027542788956768094,0.03745147522780052,0.9992658188583547,0,0,1
Gentoo,0.01060443254042258,0.0031316552308783586,0.045786959237669796,0.9988900305387869,0,0,0
Gentoo,0.009624632113742896,0.0028598906852264606,0.040515118040708197,0.9991284765695007,0,0,1
Gentoo,0.010021112776618183,0.003086671867903491,0.04482016684900959,0.9989400394413696,0,0,0
Gentoo,0.00933716522344831,0.002969218541056563,0.04183050020104843,0.9990766789089692,0,0,1
Gentoo,0.009442770116446014,0.002902232240689421,0.044585017030880955,0.998956749512663,0,0,0
Gentoo,0.009063503792404996,0.0030865869214292607,0.04067871780843187,0.9991264023123618,0,0,1
Gentoo,0.00942374091692473,0.003126771179809127,0.047335841472110396,0.9988296824390268,0,0,0
Gentoo,0.009670580872700254,0.0026768469472191734,0.04109525595026619,0.9991048464972972,0,0,1
Gentoo,0.009733888336317477,0.002868935509651467,0.04344388057472221,0.9990043292536358,0,0,0
Gentoo,0.009378880387658526,0.0030602872666064284,0.04140388654820462,0.9990937840979811,0,0,1
Gentoo,0.009586182733567903,0.0030272156000740744,0.043995533387743216,0.9989811480244446,0,0,0
Gentoo,0.009657562966467623,0.003163684420049739,0.04218245893399651,0.9990582379104438,0,0,1
Gentoo,0.009568938457068502,0.0030494419258789733,0.044584944019747746,0.9989551136500086,0,0,0
Gentoo,0.008753813800796404,0.0028472000442994368,0.039613218007644335,0.999172686353529,0,0,1
Gentoo,0.009165912011511486,0.0030278405970610976,0.044078767875583326,0.9989814214793418,0,0,0
Gentoo,0.009759508022985674,0.0030162259047416358,0.043418283724306346,0.9990047582583762,0,0,1
Gentoo,0.010020269339956067,0.0032048634731033573,0.04381332342976742,0.9989843420907617,0,0,1
Gentoo,0.009610066230053402,0.002991619764579524,0.04548901285867495,0.9989141337209028,0,0,0
Gentoo,0.010454177243867964,0.00311033372544832,0.04384706571291729,0.9989787139026723,0,0,0
Gentoo,0.009723899163938284,0.0031398108846376065,0.042815602972330995,0.9990307360210566,0,0,1
Gentoo,0.009989274745625797,0.0030894664161729268,0.045106209676124734,0.9989274745625797,0,0,0
Gentoo,0.009973337734626098,0.0030330365203692965,0.040678372155541154,0.9991179125922388,0,0,1
Gentoo,0.00947811838887489,0.0031125176912618806,0.043173632491697055,0.9990177750985714,0,0,0
Gentoo,0.008919224022954314,0.0027248138562996882,0.04141717061575526,0.9990984139765524,0,0,1
Gentoo,0.008502253286601386,0.002924920468253896,0.039059496936309786,0.9991964332544364,0,0,1
Gentoo,0.008863105983849469,0.0031244042676879416,0.044634346681256314,0.9989591876281174,0,0,0
Gentoo,0.009700906763979512,0.002870305746645624,0.03978461762755643,0.9991570637057551,0,0,1
Gentoo,0.00945424765285654,0.0030568006267896438,0.045415323598017567,0.9989187762544729,0,0,0
Gentoo,0.008738780576057325,0.0027433593908204905,0.037971000839833284,0.999236864206139,0,0,1
Gentoo,0.010090028453971698,0.0030369986633736593,0.04315734942688885,0.9990127182150196,0,0,0
Gentoo,0.008363233498365477,0.002670189008514279,0.03845743917923081,0.9992216729974818,0,0,1
Gentoo,0.00934458198234957,0.003265233244407206,0.04575622901702204,0.9989035912166783,0,0,0
Gentoo,0.00935500931095486,0.002960905859583771,0.04177965323339063,0.9990786642767326,0,0,1
Gentoo,0.01054639306582684,0.0032187043772328667,0.04953608864252001,0.9987114645669356,0,0,0
Gentoo,0.009411080274433662,0.0027328000796903555,0.039284001145548864,0.9991800291367863,0,0,1
Gentoo,0.00812747374447062,0.0026980548086152465,0.03697334367361634,0.9992795587463877,0,0,1
Gentoo,0.009574245975806295,0.002778965463316657,0.04340865760217261,0.999007657433178,0,0,0
Gentoo,0.00963952748869594,0.002945411177101537,0.04428415406131682,0.9989681264994724,0,0,0
Gentoo,0.008758323294254827,0.002728287216662714,0.038578328796122455,0.9992134710707392,0,0,1
Gentoo,0.008684730153634353,0.0028436727051723105,0.040733690101116875,0.9991282477632442,0,0,0
Gentoo,0.009233125883892192,0.0029790245837808477,0.039411940145672085,0.9991759473550669,0,0,1
